8,05/03/22,14:45:28,5
8,05/03/22,14:45:48,0
8,05/03/22,14:46:07,0
8,05/03/22,14:46:27,0
8,05/03/22,14:46:46,0
8,05/03/22,14:47:06,0
8,05/03/22,14:47:25,0
8,09/07/22,11:29:26,1
8,09/07/22,11:30:05,0
8,09/07/22,11:30:25,0
8,09/07/22,11:31:04,0
8,09/07/22,11:31:23,0
8,09/07/22,11:31:43,0
8,09/07/22,11:32:03,0
8,09/07/22,11:32:22,0
8,09/07/22,11:32:42,0
8,09/07/22,11:33:01,0
8,09/07/22,11:33:21,0
8,09/07/22,11:33:40,0
8,09/07/22,11:34:00,0
8,09/07/22,11:34:20,0
8,09/07/22,11:34:39,0
8,09/07/22,11:34:59,0
8,09/07/22,11:35:18,0
8,09/07/22,11:35:38,0
8,09/07/22,11:35:57,0
8,09/07/22,11:36:17,0
8,09/07/22,11:36:37,0
8,09/07/22,11:36:56,0
8,09/07/22,11:37:16,0
8,09/07/22,11:37:35,0
8,09/07/22,11:37:55,0
8,09/07/22,11:38:15,0
8,09/07/22,11:38:34,0
8,09/07/22,11:38:54,0
8,09/07/22,11:39:13,0
8,09/07/22,11:39:33,0
8,09/07/22,11:39:52,0
8,09/07/22,11:40:12,0
8,09/07/22,11:40:32,0
8,09/07/22,11:40:51,0
8,09/07/22,11:41:11,0
8,09/07/22,11:41:30,0
8,09/07/22,11:41:50,0
8,09/07/22,11:42:10,0
8,09/07/22,11:42:29,0
8,09/07/22,11:42:49,0
8,09/07/22,11:43:08,0
8,09/07/22,11:43:28,0
8,09/07/22,11:43:47,0
8,09/07/22,11:44:07,0
8,09/07/22,11:44:27,0
8,09/07/22,11:44:46,0
8,09/07/22,11:45:06,0
8,09/07/22,11:45:45,0
8,09/07/22,11:46:04,0
8,09/07/22,11:46:24,0
8,09/07/22,11:46:44,0
8,09/07/22,11:47:03,0
8,09/07/22,11:47:23,0
8,09/07/22,11:48:02,0
8,09/07/22,11:48:22,0
8,09/07/22,11:48:41,0
8,09/07/22,11:49:01,0
8,09/07/22,11:49:20,0
8,09/07/22,11:49:40,0
8,09/07/22,11:49:59,0
8,09/07/22,11:50:19,0
8,09/07/22,11:50:39,0
8,09/07/22,11:50:58,0
8,09/07/22,11:51:18,0
8,09/07/22,11:51:37,0
8,09/07/22,11:51:57,0
8,09/07/22,11:52:17,0
8,09/07/22,11:52:36,0
8,09/07/22,11:52:56,0
8,09/07/22,11:53:15,0
8,09/07/22,11:53:35,0
8,09/07/22,11:53:54,0
8,09/07/22,11:54:14,0
8,09/07/22,11:54:53,0
8,09/07/22,11:55:13,0
8,09/07/22,11:55:32,0
8,09/07/22,11:55:52,0
8,09/07/22,11:56:11,0
8,09/07/22,11:56:31,0
8,09/07/22,11:56:51,0
8,09/07/22,11:57:10,0
8,09/07/22,11:57:30,0
8,09/07/22,11:58:09,0
8,09/07/22,11:58:48,0
8,09/07/22,11:59:08,0
8,09/07/22,11:59:27,0
8,09/07/22,11:59:47,0
8,09/07/22,12:00:06,0
8,09/07/22,12:00:46,0
8,09/07/22,12:01:05,0
8,09/07/22,12:01:25,0
8,09/07/22,12:01:44,0
8,09/07/22,12:02:04,0
8,09/07/22,12:02:23,0
8,09/07/22,12:02:43,0
8,09/07/22,12:03:03,0
8,09/07/22,12:03:22,0
8,09/07/22,12:03:42,0
8,09/07/22,12:04:21,0
8,09/07/22,12:04:41,0
8,09/07/22,12:05:00,0
8,09/07/22,12:05:20,0
8,09/07/22,12:05:39,0
8,09/07/22,12:05:59,0
8,09/07/22,12:06:18,0
8,09/07/22,12:06:38,0
8,09/07/22,12:06:58,0
8,09/07/22,12:07:17,0
8,09/07/22,12:07:37,0
8,09/07/22,12:07:56,0
8,09/07/22,12:08:16,0
8,09/07/22,12:08:36,0
8,09/07/22,12:08:55,0
8,09/07/22,12:09:15,0
8,09/07/22,12:09:34,0
8,09/07/22,12:09:54,0
8,09/07/22,12:10:13,0
8,09/07/22,12:10:33,0
8,09/07/22,12:10:53,0
8,09/07/22,12:11:12,0
8,09/07/22,12:11:32,0
8,09/07/22,12:11:51,0
8,09/07/22,12:12:11,0
8,09/07/22,12:12:30,0
8,09/07/22,12:12:50,0
8,09/07/22,12:13:10,0
8,09/07/22,12:13:29,0
8,09/07/22,12:13:49,0
8,09/07/22,12:14:08,0
8,09/07/22,12:14:28,0
8,09/07/22,12:14:48,0
8,09/07/22,12:15:07,0
8,09/07/22,12:15:27,0
8,09/07/22,12:16:06,0
8,09/07/22,12:16:45,0
8,09/07/22,12:17:05,0
8,09/07/22,12:17:24,0
8,09/07/22,12:17:44,0
8,09/07/22,12:18:03,0
8,09/07/22,12:18:23,0
8,09/07/22,12:18:43,0
8,09/07/22,12:19:02,0
8,09/07/22,12:19:41,0
8,09/07/22,12:20:01,0
8,09/07/22,12:20:20,0
8,09/07/22,12:20:40,0
8,09/07/22,12:21:00,0
8,09/07/22,12:21:19,0
8,09/07/22,12:21:39,0
8,09/07/22,12:21:58,0
8,09/07/22,12:22:18,0
8,09/07/22,12:22:37,0
8,09/07/22,12:22:57,0
8,09/07/22,12:23:17,0
8,09/07/22,12:24:15,0
8,09/07/22,12:24:35,0
8,09/07/22,12:24:55,0
8,09/07/22,12:25:14,0
8,09/07/22,12:25:34,0
8,09/07/22,12:25:53,0
8,09/07/22,12:26:13,0
8,09/07/22,12:26:32,0
8,09/07/22,12:26:52,0
8,09/07/22,12:27:12,0
8,09/07/22,12:27:31,0
8,09/07/22,12:27:51,0
8,09/07/22,12:28:10,0
8,09/07/22,12:28:30,0
8,09/07/22,12:29:09,0
8,09/07/22,12:29:29,0
8,09/07/22,12:30:08,0
8,09/07/22,12:30:27,0
8,09/07/22,12:30:47,0
8,09/07/22,12:31:07,0
8,09/07/22,12:31:26,0
8,09/07/22,12:31:46,0
8,09/07/22,12:32:05,0
8,09/07/22,12:32:25,0
8,09/07/22,12:32:44,0
8,09/07/22,12:33:04,0
8,09/07/22,12:33:24,0
8,09/07/22,12:33:43,0
8,09/07/22,12:34:22,0
8,09/07/22,12:34:42,0
8,09/07/22,12:35:02,0
8,09/07/22,12:35:21,0
8,09/07/22,12:35:41,0
8,09/07/22,12:36:00,0
8,09/07/22,12:36:20,0
8,09/07/22,12:36:59,0
8,09/07/22,12:37:19,0
8,09/07/22,12:37:38,0
8,09/07/22,12:37:58,0
8,09/07/22,12:38:17,0
8,09/07/22,12:39:16,0
8,09/07/22,12:39:36,0
8,09/07/22,12:39:55,0
8,09/07/22,12:40:15,0
8,09/07/22,12:40:34,0
8,09/07/22,12:40:54,0
8,09/07/22,12:41:14,0
8,09/07/22,12:41:33,0
8,09/07/22,12:41:53,0
8,09/07/22,12:42:12,0
8,09/07/22,12:42:32,0
8,09/07/22,12:42:51,0
8,09/07/22,12:43:11,0
8,09/07/22,12:43:31,0
8,09/07/22,12:43:50,0
8,09/07/22,12:44:10,0
8,09/07/22,12:44:29,0
8,09/07/22,12:44:49,0
8,09/07/22,12:45:28,0
8,09/07/22,12:46:07,0
8,09/07/22,12:46:46,0
8,09/07/22,12:47:06,0
8,09/07/22,12:47:26,0
8,09/07/22,12:47:45,0
8,09/07/22,12:48:05,0
8,09/07/22,12:49:23,0
8,09/07/22,12:49:43,0
8,09/07/22,12:50:02,0
8,09/07/22,12:50:22,0
8,09/07/22,12:50:41,0
8,09/07/22,12:51:01,0
8,09/07/22,12:51:21,0
8,09/07/22,12:51:40,0
8,09/07/22,12:52:00,0
8,09/07/22,12:52:19,0
8,09/07/22,12:52:39,0
8,09/07/22,12:52:58,0
8,09/07/22,12:53:18,0
8,09/07/22,12:53:38,0
8,09/07/22,12:53:57,0
8,09/07/22,12:54:17,0
8,09/07/22,12:54:36,0
8,09/07/22,12:54:56,0
8,09/07/22,12:55:16,0
8,09/07/22,12:55:35,0
8,09/07/22,12:55:55,0
8,09/07/22,12:56:14,0
8,09/07/22,12:56:53,0
8,09/07/22,12:57:13,0
8,09/07/22,12:57:33,0
8,09/07/22,12:57:52,0
8,09/07/22,12:58:31,0
8,09/07/22,12:58:51,0
8,09/07/22,12:59:10,0
8,09/07/22,12:59:30,0
8,09/07/22,12:59:50,0
8,09/07/22,13:00:09,0
8,09/07/22,13:00:29,0
8,09/07/22,13:00:48,0
8,09/07/22,13:01:08,0
8,09/07/22,13:01:47,0
8,09/07/22,13:02:07,0
8,09/07/22,13:02:26,0
8,09/07/22,13:02:46,0
8,09/07/22,13:03:05,0
8,09/07/22,13:03:25,0
8,09/07/22,13:03:45,0
8,09/07/22,13:04:04,0
8,09/07/22,13:04:24,0
8,09/07/22,13:04:43,0
8,09/07/22,13:05:03,0
8,09/07/22,13:05:23,0
8,09/07/22,13:05:42,0
8,09/07/22,13:06:02,0
8,09/07/22,13:06:21,0
8,09/07/22,13:06:41,0
8,09/07/22,13:07:00,0
8,09/07/22,13:07:20,0
8,09/07/22,13:07:40,0
8,09/07/22,13:07:59,0
8,09/07/22,13:08:19,0
8,09/07/22,13:08:38,0
8,09/07/22,13:09:17,0
8,09/07/22,13:09:37,0
8,09/07/22,13:09:57,0
8,09/07/22,13:10:16,0
8,09/07/22,13:10:36,0
8,09/07/22,13:10:55,0
8,09/07/22,13:11:15,0
8,09/07/22,13:11:35,0
8,09/07/22,13:11:54,0
8,09/07/22,13:12:14,0
8,09/07/22,13:12:33,0
8,09/07/22,13:13:12,0
8,09/07/22,13:13:32,0
8,09/07/22,13:13:52,0
8,09/07/22,13:14:11,0
8,09/07/22,13:14:31,0
8,09/07/22,13:14:50,0
8,09/07/22,13:15:10,0
8,09/07/22,13:15:30,0
8,09/07/22,13:15:49,0
8,09/07/22,13:16:09,0
8,09/07/22,13:16:48,0
8,09/07/22,13:17:07,0
8,09/07/22,13:17:27,0
8,09/07/22,13:17:47,0
8,09/07/22,13:18:06,0
8,09/07/22,13:18:26,0
8,09/07/22,13:18:45,0
8,09/07/22,13:19:05,0
8,09/07/22,13:19:24,0
8,09/07/22,13:19:44,0
8,09/07/22,13:20:04,0
8,09/07/22,13:20:23,0
8,09/07/22,13:20:43,0
8,09/07/22,13:21:02,0
8,09/07/22,13:21:22,0
8,09/07/22,13:21:42,0
8,09/07/22,13:22:01,0
8,09/07/22,13:22:21,0
8,09/07/22,13:22:40,0
8,09/07/22,13:23:00,0
8,09/07/22,13:23:19,0
8,09/07/22,13:23:39,0
8,09/07/22,13:23:59,0
8,09/07/22,13:24:18,0
8,09/07/22,13:24:38,0
8,09/07/22,13:24:57,0
8,09/07/22,13:25:17,0
8,09/07/22,13:25:36,0
8,09/07/22,13:25:56,0
8,09/07/22,13:26:16,0
8,09/07/22,13:26:35,0
8,09/07/22,13:26:55,0
8,09/07/22,13:27:14,0
8,09/07/22,13:27:34,0
8,09/07/22,13:27:54,0
8,09/07/22,13:28:13,0
8,09/07/22,13:28:33,0
8,09/07/22,13:28:52,0
8,09/07/22,13:29:12,0
8,09/07/22,13:29:31,0
8,09/07/22,13:29:51,0
8,09/07/22,13:30:11,0
8,09/07/22,13:30:30,0
8,09/07/22,13:30:50,0
8,09/07/22,13:31:09,0
8,09/07/22,13:31:29,0
8,09/07/22,13:31:49,0
8,09/07/22,13:32:08,0
8,09/07/22,13:32:28,0
8,09/07/22,13:32:47,0
8,09/07/22,13:33:07,0
8,09/07/22,13:33:26,0
8,09/07/22,13:33:46,0
8,09/07/22,13:34:06,0
8,09/07/22,13:34:25,0
8,09/07/22,13:34:45,0
8,09/07/22,13:35:04,0
8,09/07/22,13:35:24,0
8,09/07/22,13:35:43,0
8,09/07/22,13:36:03,0
8,09/07/22,13:36:23,0
8,09/07/22,13:36:42,0
8,09/07/22,13:37:02,0
8,09/07/22,13:37:21,0
8,09/07/22,13:37:41,0
8,09/07/22,13:38:01,0
8,09/07/22,13:38:20,0
8,09/07/22,13:38:40,0
8,09/07/22,13:38:59,0
8,09/07/22,13:39:19,0
8,09/07/22,13:39:38,0
8,09/07/22,13:40:18,0
8,09/07/22,13:40:37,0
8,09/07/22,13:40:57,0
8,09/07/22,13:41:16,0
8,09/07/22,13:41:36,0
8,09/07/22,13:41:56,0
8,09/07/22,13:42:35,0
8,09/07/22,13:42:54,0
8,09/07/22,13:43:14,0
8,09/07/22,13:43:33,0
8,09/07/22,13:43:53,0
8,09/07/22,13:44:13,0
8,09/07/22,13:44:52,0
8,09/07/22,13:45:11,0
8,09/07/22,13:45:31,0
8,09/07/22,13:45:50,0
8,09/07/22,13:46:10,0
8,09/07/22,13:46:30,0
8,09/07/22,13:46:49,0
8,09/07/22,13:47:09,0
8,09/07/22,13:47:28,0
8,09/07/22,13:48:08,0
8,09/07/22,13:48:27,0
8,09/07/22,13:48:47,0
8,09/07/22,13:49:26,0
8,09/07/22,13:49:45,0
8,09/07/22,13:50:05,0
8,09/07/22,13:50:25,0
8,09/07/22,13:50:44,0
8,09/07/22,13:51:04,0
8,09/07/22,13:51:23,0
8,09/07/22,13:51:43,0
8,09/07/22,13:52:03,0
8,09/07/22,13:52:42,0
8,09/07/22,13:53:01,0
8,09/07/22,13:53:21,0
8,09/07/22,13:53:40,0
8,09/07/22,13:54:20,0
8,09/07/22,13:55:18,0
8,09/07/22,13:55:38,0
8,09/07/22,13:55:57,0
8,09/07/22,13:56:17,0
8,09/07/22,13:56:37,0
8,09/07/22,13:57:16,0
8,09/07/22,13:57:55,0
8,09/07/22,13:58:34,0
8,09/07/22,13:58:54,0
8,09/07/22,13:59:13,0
8,09/07/22,13:59:33,0
8,09/07/22,14:00:12,0
8,09/07/22,14:00:32,0
8,09/07/22,14:00:51,0
8,09/07/22,14:01:11,0
8,09/07/22,14:01:30,0
8,09/07/22,14:03:28,0
8,09/07/22,14:04:07,0
8,09/07/22,14:05:25,0
8,09/07/22,14:06:04,0
8,09/07/22,14:07:23,0
8,09/07/22,14:07:42,0
8,09/07/22,14:08:22,0
8,09/07/22,14:08:41,0
8,09/07/22,14:09:20,0
8,09/07/22,14:09:59,0
8,09/07/22,14:10:39,0
8,09/07/22,14:11:18,0
8,09/07/22,14:12:36,0
8,09/07/22,14:14:14,0
8,09/07/22,14:14:34,0
8,09/07/22,14:16:51,0
8,09/07/22,14:17:49,0
8,09/07/22,14:18:09,0
8,09/07/22,14:19:08,0
8,09/07/22,14:19:27,0
8,09/07/22,14:20:06,0
8,09/07/22,14:20:26,0
8,09/07/22,14:21:05,0
8,09/07/22,14:21:25,0
8,09/07/22,14:21:44,0
8,09/07/22,14:22:04,0
8,09/07/22,14:22:23,0
8,09/07/22,14:22:43,0
8,09/07/22,14:23:03,0
8,09/07/22,14:23:22,0
8,09/07/22,14:23:42,0
8,09/07/22,14:24:01,0
8,09/07/22,14:24:21,0
8,09/07/22,14:24:41,0
8,09/07/22,14:25:00,0
8,09/07/22,14:25:20,0
8,09/07/22,14:25:59,0
8,09/07/22,14:26:18,0
8,09/07/22,14:26:38,0
8,09/07/22,14:26:58,0
8,09/07/22,14:27:17,0
8,09/07/22,14:27:37,0
8,09/07/22,14:28:16,0
8,09/07/22,14:28:36,0
8,09/07/22,14:29:15,0
8,09/07/22,14:29:54,0
8,09/07/22,14:30:13,0
8,09/07/22,14:30:33,0
